text,images,videos,gender
"```
বঙ্গোপসাগরে সৃষ্ট লঘুচাপের প্রভাব ও সক্রিয় মৌসুমি বায়ুর কারণে আগামী সাতদিন দেশের বিভিন্ন অঞ্চলে ভারী বৃষ্টি হতে পারে বলে জানিয়েছেন আবহাওয়াবিদরা। বৃষ্টি বেড়ে তাপমাত্রা কমে দু-একদিনের মধ্যে দেশ থেকে তাপপ্রবাহ দূর হতে পারে বলেও জানিয়েছে আবহাওয়া অধিদপ্তর।
```",[],[],M
"দেশের উন্নয়নের অর্থ এইটা অবশ্যই নয় যে সমাজের একটা অংশ সুষম খাদ্য পাবে না?
অবশ্য চাটুকার আর সুবিধাবাদীদের থেকে এই প্রশ্নের উত্তর আশা করি না।",[],['https://www.facebook.com/BBCBengaliService/videos/1023241529095827/?__cft__[0]=AZVVburSOt6UVSi8JaitYbnDB-QVqIaaXqB1yiyi9LpR6RUwhuu2DtibGIre09MtceFTs_j_1gphagM4_UkVajnXIbVBmlSQWnrQ6L0oHhEBQHqfn2wmFz8KEONFoaXv_0HPOuxKMxwuq8lV0ne60fW82MkYWF8Y4r3k8ykkNT11AQMaJ2IPfvN_udMGpN3uhn6QGbT6Cti-6IIt0R-SzM7J&__tn__=%2B%3FFH-y-R'],M
কিশোরদের আচরণ যদি কিশোর সুলভ না হয় তাহলে কিভাবে কিশোর আইনের আওতায় আসে?,[],[],M
"```
মিরপুর বিদ্যুৎস্পৃষ্ট হলেও ভাগ্যগুণে বেঁচে গেছে সাত মাস বয়সী শিশু হোসাইন। তবে, মা-বাবা ও বোনকে হারিয়ে এতিম হয়ে গেল শিশুটি। ঝিলপাড় বস্তির বাসিন্দাই এখন তার সব। এদিকে, গতরাতে মারা যাওয়া চারজনের মরদেহ নিতেও ভোগান্তি। সোহরাওয়ার্দী হাসপাতালে মর্গের ডোম টাকা দাবি করলে ক্ষোভ জানায়, বস্তির বাসিন্দা ও হিজড়ারা।
```",[],[],M
"কিন্তু এই বড় অংশের প্রায় সবাই চায় আমেরিকা না হয় ইউরোপের কোন দেশে ক্যারিয়ার তৈরি করতে না হয় দেশে বসে এমন কাজ করতে যেটার client কোন না কোনভাবে পশ্চিমা কোন দেশ 
 রাশিয়া বা চীনে ক্যারিয়ার তৈরি করতে বা গিয়ে থাকতে মোটেও আগ্রহ দেখাবে না। এটাও জরিপে থাকা উচিত ছিল।
```
সম্প্রতি ঢাকা বিশ্ববিদ্যালয়ের উইমেন এন্ড জেন্ডার স্টাডিজ বিভাগের অধ্যাপক সৈয়দ মো. শাইখ ইমতিয়াজ একটি গবেষণার ফলাফল তুলে ধরেছেন। যেখানে এমন কিছু উদ্বেগজনক পরিসংখ্যান উঠে এসেছে।… See more",[],[],M
উনারা মসজিদে বিয়ে করেছেন এবং পরে নাচগান করেছেন অন্যত্র। এইটা নিয়েই এই ভিডিও।,[],[],M
"```
তবে এটাই তরুণ এই পেসারের একমাত্র বিতর্কিত পোস্ট না। এর আগে, গত ১৯ জুলাই ইমার্জিং এশিয়া কাপ চলাকালীন নিজের ফেসবুক পেজ থেকে বিশ্ববিদ্যালয়ের শিক্ষার্থীদের ‘ফ্রি মিক্সিং’ নিয়ে মন্তব্য করেছিলেন তিনি।
ওই পোস্টে লেখা ছিল, ‘ভার্সিটির ফ্রি মিক্সিং আড্ডায় অভ্যস্ত মেয়েকে বিয়ে করলে আর যাই হোক সন্তানের জন্য একজন লজ্জাশীলা মা দিতে পারবেন না।’
```
বিশ্ববিদ্যালয়ে যাওয়ার আগেই বিশ্ববিদ্যালয় নিয়ে জ্ঞান কিভাবে অর্জন করতে হয় সেটা জানতে চাইলে বোলারের সাথে যোগাযোগ করা যায়!",[],[],M
"```
হঠাৎ তাঁর এমন পোস্টের কারণ প্রসঙ্গে জানতে যোগাযোগ করা হলে প্রথম আলোকে বলেন, ‘নিত্যপ্রয়োজনীয় সবকিছুর দাম সাধারণ মানুষের নিয়ন্ত্রণের বাইরে। মানুষ বাঁচবে কীভাবে। খাবেটা কী? এমনটা তো ছিল না। কেন এমনটা হলো। বাধ্য হয়েই লিখলাম।’
```",[],[],M
"বর্তমানে ২০ বছর বয়সীর গত বছরে বয়স ছিল ১৯। ১৯ বছরেই এই বোলার ভাইটি নারীর কমনীয়তা নিয়ে এত গভীর অনুভূতি আর গভীর জ্ঞান অর্জন করেছেন দেখে বেশ অবাক লাগলো। দেশে বিয়ের আইনি বয়স ২১। উনি ২ বছর আগে থেকেই ""স্ত্রী""র ব্যাপারে ""সচেতন""।
```
২০২২ সালের ৯ সেপ্টেম্বর তানজিম সাকিব তার ভেরিফায়েড ফেসবুক পেজে একটি পোস্ট দিয়েছিলেন। এই পোস্ট নিয়েই যত বিতর্কের সূত্রপাত। সেই পোস্টে লেখা আছে, ‘স্ত্রী চাকরি করলে স্বামীর হক আদায় হয় না, স্ত্রী চাকরি করলে সন্তানের হক আদায় হয় না, স্ত্রী চাকরি করলে তার ক… See more",[],[],M
এইগুলো কোন accent সেটা বলে দিলে ভাল হতো ,[],[],M
"```
পুলিশি হেফাজতে মৃত্যুবরণকারী মাহসা আমিনির প্রথম মৃত্যুবার্ষিকীর দিনে তার বাবাকে গ্রেপ্তার করেছে ইরানের পুলিশ। তবে গ্রেপ্তারের কিছু সময় পর তাকে আবার ছেড়ে দেয় তারা। খবর রয়টার্সের
```",[],[],M
"কি চমৎকার দেখা গেল! বাহ!
রাষ্ট্রপক্ষের আইনজীবীও জামিন স্থগিতের আবেদন (বা এমন কিছু একটা) করেন নাই এবং তাকে নাকি ফোনেও পাওয়া যায় নাই। এই সংবাদে দেখলাম।",[],[],M
"বাংলাদেশের কোম্পানিগুলো নিয়ে এইরকমের অনুসন্ধিৎসু প্রতিবেদন তৈরি না করেই আমেরিকান কোম্পানি নিয়ে টানাটানি। দেশে ভোজ্য তেলের মূল্য, পোলট্রি দ্রব্য মূল্য কিভাবে রাতারাতি বেড়ে গেল সেটা নিয়ে প্রায় কিছুই দেখলাম না। মূল্যস্ফীতি নিয়েও তেমন কিছু নাই। অথচ আমেরিকানরা বা পশ্চিম ইউরোপীয়রা কি করছে সেটা নিয়ে আমাদের জানানোর এত কৌতূহল মিডিয়ার। কারণটা কি?",[],[],M
"```
নির্বাচন করে আলোচিত আশরাফুল হোসেন ওরফে হিরো আলম উপহার হিসেবে পাওয়া গাড়িকে অ্যাম্বুলেন্স বানিয়ে উদ্বোধন করেছেন। নোয়া ১৯৯৮ মডেলের গাড়িটির ফিটনেস সনদের মেয়াদ শেষ হয়েছে ২০১৩ সালের ১৫ জুলাই। ২০১৩ সালের ১৮ মার্চের পর থেকে ওই গাড়ির কর বকেয়া আছে। বর্তমানে গাড়িটির বিপরীতে বাংলাদেশ সড়ক পরিবহন কর্তৃপক্ষের (বিআরটিএ) পাওনা প্রায় পাঁচ লাখ টাকা। মাইক্রোবাসকে অ্যাম্বুলেন্সে রূপান্তর করার ক্ষেত্রে কোনো অনুমতিও নেননি তিনি।
```",[],[],M
"```
বিদেশে বাড়ি আছে এমন একজন পুলিশ ইন্সপেক্টর (ওসি) ইত্তেফাকের সঙ্গে আলাপকালে বলেন, ‘একটি থানায় পোস্টিং নিতে আমাদের ২০ থেকে ৫০ লাখ টাকা ঘুষ দিতে হয়। তারপরও এক বছর থাকা যায় না। এখন টাকা কামানো ছাড়া আমাদের কী করার আছে? মানুষের সেবা দেবো কখন? এর মধ্যে আবার রাজনৈতিক তদবির আছে। এখন আপনি যদি দুর্নীতি করেন বা দুর্নীতির সঙ্গে জড়িয়ে যান তাহলে তো আপনাকে নিরাপত্তা প্রতিরোধমূলক ব্যবস্থা নিতেই হবে। সরকার বদল হলে আমি যে দেশে থাকত পারব, চাকরি করতে পারব তার নিশ্চয়তা কী? ফলে আমাকে আগে থেকেই ব… See more",[],[],M
"```
ড. মুহাম্মদ ইউনূস ইস্যুতে বক্তব্য প্রদান ঘিরে শেষ পর্যন্ত বরখাস্ত হয়েছে ডেপুটি অ্যাটর্নি জেনারেল এমরান আহমেদ ভূইয়া। এমনকি নিরাপত্তাহীনতায় ভোগার কারণে তিনি বাসভবন ছেড়ে সপরিবারে ঢাকাস্থ মার্কিন দূতাবাসে আশ্রয় নিয়েছেন।
```",[],[],M
"```
বিশ্লেষকরা বলছেন, আগামী জানুয়ারির জাতীয় নির্বাচনের আগে বর্তমান সরকারের পক্ষে এসব লেখা ব্যবহার করে গুজবভিত্তিক প্রচারণা চালানো হচ্ছে। চীনের রাষ্ট্রীয় সংবাদ সংস্থা সিনহুয়া, ওয়াশিংটনভিত্তিক ফরেন পলিসি ম্যাগাজিনের সাউথ এশিয়া ব্রিফসহ বিভিন্ন জাতীয় ও আন্তর্জাতিক সংবাদমাধ্যমে এসব লেখা প্রকাশিত হয়েছে। খবর আল জাজিরা।
```",[],[],M
"```
বিশ্ব স্বাস্থ্য সংস্থার মহাপরিচালক তেদ্রোস আধনোম গিব্রাসুস জানান, উত্তর গোলার্ধে অবস্থিত দেশগুলোয় করোনার নতুন ধরনের দ্রুত বিস্তার ঘটছে। বিশেষ করে মধ্যপ্রাচ্য ও এশিয়ায় করোনায় মৃত্যুর সংখ্যা আবারও বাড়তে শুরু করেছে। হাসপাতাল ও আইসিইউতে ভর্তির ঘটনা বাড়ছে অ্যামেরিকা ও ইউরোপে।
```",[],[],M
"```
Such articles have been published by Chinese state news agency Xinhua, leading media across Asia, and quoted by the South Asia Brief of the Washington-based Foreign Policy magazine.
```",[],[],M
"```
মন্ত্রীর ছেলে রাকিবুজ্জামান আহমেদের ডাকে দেখা করতে না যাওয়ায় ২৯ আগস্ট দুপুরে কালীগঞ্জে উপজেলা নেসকোর কার্যালয়ে হামলা চালিয়ে নির্বাহী প্রকৌশলী রকি চন্দ্র রায়সহ (৪০) কয়েকজনকে লাঞ্ছিত করা হয়। কার্যালয়ে ভাঙচুরের ঘটনা ঘটে। হামলায় নেতৃত্ব দেন কালীগঞ্জ উপজেলা ছাত্রলীগের সভাপতি শরিফুল ইসলাম। পরে লাঞ্ছিত প্রকৌশলীকে সাময়িক বরখাস্ত করে নেসকো।
```",[],[],M
কুকুর মানুষের বাচ্চা মেরে ফেলেছে। আর কুকুর প্রেমীরা এসে কি করছে সেটাই দেখলাম।,[],['https://www.facebook.com/brieflybynewj/videos/561294949357632/?__cft__[0]=AZXZQ8fOyELTMyPbdsexzVTMuVzfu5uj0QOmakznY6U0G5FJmbk6NVncSuT5bplDYTe4kGmYGNof_MSDCM_Jnjl35atXfkln8gwQpmsTbQF1pe8weTPs-ot_jdcB52ot7_yRj-eCC6qZykyfErM561zAPB9db-mmowxxnhayNoFtDoTvFFbCMwIAH13Mc1VooJ5Kws-wqp1Wtot0g-VlX8ux&__tn__=%2B%3FFH-y-R'],M
ভারতের ঘটনা ...,[],['https://www.facebook.com/brutindia/videos/1277829876434814/?__cft__[0]=AZX4vpPDFJkelPti9auSh8ipwT_jOZGmWgVaYlV6xi437tTFFB4EWfPoJzGoEG0O58gMDPs7p1CAwrFdX3bT6XE5AxhyKrrIdTcpTG9udekX_zHk_FwogeReYe7tGqs6qi6aPtOV8sHPlwH4kOdfxHxHkiqQ5l7MGjbX2cc6fE_diPM_-MH9gWAs1OQhsrLi5gGBVoW-XZW1laG-1ejZmDB7&__tn__=%2B%3FFH-y-R'],M
"```
সিসি ক্যামেরার ফুটেজে দেখা যায়, গত সোমবার সকালে নগরীর চান্দগাঁও এলাকায় নিজ বাসার সামনে থেকে ৩ বছর বয়সী শিশু আবদুল্লাহ’কে বোরকা পরিহিত এক নারী ইশারায় ডেকে নিয়ে যাচ্ছেন। এরপর থেকেই নিখোঁজ ছিলো শিশুটি। এ ঘটনায় শিশুটির মা চান্দগাঁও থানায় মামলা করলে তৎপর হয় পুলিশ।
```",[],[],M
News link: https://www.prothomalo.com/bangladesh/uwrvn2a2dy,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/375067442_704115378422059_6551814875480457991_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qmUE3omOcScAX-pABPt&_nc_ht=scontent-ord5-1.xx&oh=00_AfCs--xPKELiPcc-sSspdTcMKcTyLbLI0FDob2lxhqlwBA&oe=65F47297'],[],M
"```
প্রতিবেশীর কুকুর কামড়েছিল ১৪ বছরের স্কুলপড়ুয়াকে। কিন্তু বাড়িতে ধমকের ভয়ে মা-বাবার কাছে কুকুরের কামড়ের কথা গোপন করে গিয়েছিল সে। মাসখানেক পর জলাতঙ্কে মৃত্যু হল তার। ঘটনাটি ঘটেছে গাজ়িয়াবাদে।
```",[],[],M
"```
সুপ্রিম কোর্টের আইনজীবী ও রাষ্ট্রের এই আইন কর্মকর্তা সোমবার সাংবাদিকদের বলেন, ‘রোববার অ্যাটর্নি জেনারেল কার্যালয়ের পক্ষ থেকে ড. ইউনূসের বিরুদ্ধে পাল্টা বিবৃতি দেওয়ার সিদ্ধান্ত হোয়াটসঅ্যাপ গ্রুপে জানানো হয়। যেখানে সোমবার বিকেল ৪টার মধ্যে বিবৃতি স্বাক্ষর করার কথা বলা হয়। তবে আমি ব্যক্তিগতভাবে স্বাক্ষর করব না বলে সিদ্ধান্ত নিয়েছি। আমি স্বাক্ষর করার সাথে একমত নই। আমি মনে করি ড. ইউনুসের বিষয়ে যে বিবৃতি ও পাল্টা বিবৃতি দেয়া হচ্ছে সেটির প্রয়োজন নেই। আর আমি মনে করি ওনার বিরুদ্ধে … See more",[],[],M
ভারতের ঘটনা ...,[],['https://www.facebook.com/brieflybynewj/videos/1018003861995408/?__cft__[0]=AZXqXY-B0kowlzAJKGucVuLqWH6t8STEJkWpf-9vAgyXkXCsO7Y87m6LZtGTAlxXgVgHsEBHYyO1ZWcMypooS7S-lfyJ8ywq4XKt6pLttuiBSaQzQItdSXWpwxBUMwix7Uulv9Pf5y4rMzrHbz3bZXyFtOGZV_WpU5nNVhoQFDE0e2LatcNggxCigdNsyg1aG2-AfFW5pY0j7mMzaANajpuk&__tn__=%2B%3FFH-y-R'],M
এইটা বললে অনেকেই রাগ করে ...,[],[],M
ডাক্তার সাহেবদের পক্ষে কথা বলার মানুষের যথেষ্ট অভাব ... চিকিৎসা ব্যবস্থার দুরাবস্থার জন্য যে ব্যবসায়ীদের একটা অংশ দায়ী এইটা কেউই মানতে চান না।,[],[],M
অনেক কাল আগে প্রিয়তমার সাথে,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/372911153_6530094150360788_3120794727710432272_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uGmZKYGb64wAX-ZSPcQ&_nc_ht=scontent-ord5-1.xx&oh=00_AfA60PFZHuPGvJ5Lbfx6e7AYhZhJWZPQ3qGoiY9d7dSl6g&oe=65F3EC92'],[],M
"```
গত ৩-৪ মাস ধরে মেয়েটিকে অনৈতিক প্রস্তাব দেয় মিশু ও তার স্বামী আতিক। এতে রাজি না হওয়ায় বিভিন্ন সময় মেয়েটির ওপর নির্যাতন চালায় তারা।
অভিযোগে আরও বলা হয়, মিশুর বাসায় প্রভাবশালীদের আসা-যাওয়া ছিল। মিশু সম্ভ্রান্ত পরিবারের পুরুষদের তার ফ্ল্যাটে এনে মেয়েদের সঙ্গে অশ্লীল ছবি তুলে ফাঁসিয়ে টাকা আদায় করতেন।
```… See more",[],[],M
"নিজের রুমে নিয়ে মারধর করার ব্যাপারটা বুঝলাম না। ইসলাম ধর্মের কোথায় মারধর করে মেরে ফেলার হুকুম আছে? আর মারধর করার আদৌ দরকার কি?
```
প্রত্যক্ষদর্শী ও স্বজনরা জানায়, রোববার (২৭ আগস্ট) বিকেলে শিক্ষক আমিনুল ইসলাম নিজের রুমে নিয়ে হেফজখানার শিক্ষার্থী আবিরকে মারধর করে। পরে অসুস্থবোধ করলে তাকে সদর হাসপাতালে নেয়া হয়। সেখানে চিকিৎসক আবিরকে মৃত ঘোষণা করেন।
```",[],[],M
"```
খাদ্যপণ্যের বেশির ভাগই উৎপাদন হয় গ্রামে। পরিবহন ব্যয় এবং বিপণন প্রক্রিয়ায় পাইকারি ও খুচরা পর্যায়ে কয়েক হাত বদল হয়ে শহরের ভোক্তার কাছে আসে এসব পণ্য। আবার গ্রামের মানুষের আয় কম এবং তাদের ক্রয়ক্ষমতাও কম। ফলে গ্রামে মূল্যস্ফীতি শহরের তুলনায় কম থাকার কথা। তবে বাংলাদেশ পরিসংখ্যান ব্যুরোর (বিবিএস) পরিসংখ্যান বলছে উল্টো কথা। শহরের চেয়ে গ্রামে মূল্যস্ফীতি বেশি। অন্তত তিন অর্থবছর ধরে এমন পরিসংখ্যানই পাওয়া যাচ্ছে।
```",[],[],M
এই মূল্য ফারাকের কথা তুললেই সংশ্লিষ্টরা ক্ষেপে উঠেন। জবাবদিহিতা না থাকারও কোন জবাবদিহিতা নাই।,[],['https://www.facebook.com/channel24biz/videos/685386139650152/?__cft__[0]=AZUUIvC8I03bMKoqNkt3hE_QJ7XB1zPy8UucMEWOgXRa84vEXdtwYnE1fl5Lm3J8oVvehuYlg2A3Bma49y42CKx69CzpqflcJJ6E87_hZhTvdKrY0czf5X9xBt3ySpbvA6nxJ5cSAoHaZGHQ1CBFktb4I2tdFrx-b7GUslnsoipQGS87rAM6bpgaNKf1HwkvVDBmMaib1zmcR2LiGNTv2ua6&__tn__=%2B%3FFH-y-R'],M
"```
বিশ্ব অর্থনীতির এ রকম এক সংকটের সময় সারা বিশ্বেই অর্থনীতিসংক্রান্ত নীতিনির্ধারকেরা আছেন চালকের আসনে। অথচ বাংলাদেশে অর্থনীতি বিষয়ের নীতিনির্ধারকদের দেখাই পাচ্ছেন না সংশ্লিষ্ট ব্যক্তিরা। অর্থমন্ত্রী নিয়মিত কার্যালয়ে আসেন না। অর্থসচিব কারও সঙ্গে কথা বলেন না। বাংলাদেশ ব্যাংকের গভর্নরের সঙ্গেও দেখা পাওয়া দুষ্কর। জাতীয় রাজস্ব বোর্ডের (এনবিআর) চেয়ারম্যান কোনো অনুষ্ঠানেই যান না। এসব নীতিনির্ধারকের সঙ্গে বেসরকারি খাতের উদ্যোক্তা, গবেষক বা অর্থনীতিবিদ—কারও সঙ্গে কোনো যোগাযোগ নেই। ত… See more",[],[],M
স্যারকে ধন্যবাদ এই কথাগুলো বলার জন্য।,[],[],M
"দেশের সবাই ঠিকমত পুষ্টি পাচ্ছে কি না সেটা জি,ডি,পি,র চেয়ে বেশি জরুরি। বিশ্ববিদ্যালয় থেকে উত্তীর্ণ হওয়া যে কেউ এটা বোঝার কথা। যদিও সেটার কোন প্রতিফলন দেখি না।",[],['https://www.facebook.com/channel24biz/videos/317549994044863/?__cft__[0]=AZWQlrIyr0Hz7bBE1tu2wKK--eblQzRp5v0h4NSjjK-w29tJuMXiT4qWaR-qKTC25uT1_fD8Ds9LA7y4yPZOurb9MS1ThRp_sRvZGeYyS_lhNeEMck2b4P8Rd4OB8Pgt-RCHTBY_hhDZ-rGnSCOdTd0H04ZZh5E9OdnJ5dS5Szr9Obs0qQDlanCaLzml8dd_TWHEqnim0BumeFlpsvWWpFj4&__tn__=%2B%3FFH-y-R'],M
"```
অর্থনীতির দুর্বল প্রবৃদ্ধির অর্থ হলো চীনা জিনিসপত্রের দাম ক্রমশ কমছে।
বিশ্বব্যাপী চীনা পণ্যের চাহিদা কমে যাওয়ায় আমদানি ও রপ্তানিও তীব্রভাবে কমেছে। ফলে কোভিড মহামারির পর বিশ্বের এই দ্বিতীয় বৃহত্তম অর্থনীতিকে আবার চাঙ্গা করার সম্ভাবনা এখন হুমকির মুখে পড়েছে।
```",[],[],M
Link: https://www.prothomalo.com/opinion/column/rtd4gbowbl,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/366357498_693892076111056_4014312677208558424_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bPuFLBogaSMAX-O7dn1&_nc_ht=scontent-ord5-2.xx&oh=00_AfAwyXXTz9bhQbH7FObXANj7xBGWytaoJptrUEemYJDt9A&oe=65F52DD1'],[],M
"```
সারা পৃথিবীজুড়ে মানুষের মাথা ব্যাথার কারণ হয়ে দঁড়িয়েছে দ্রব্যমূল্যের উর্ধ্বগতি। তবে চীনের চিত্রটা যেন পুরোপুরি ভিন্ন। সাম্প্রতিক সময়ে বিশ্বের অনেক দেশেই যখন মূল্যস্ফীতি একটা বিরাট সমস্যা হয়ে দাঁড়িয়েছে, তখন চীনে দেখা যাচ্ছে এক উল্টো অবস্থা। দেশটিতে চলছে মূল্য-সংকোচন। মুদ্রাস্ফীতির হার কমতে কমতে ঋণাত্মক পর্যায়ে চলে গেছে দেশটিতে।
```",[],[],M
"```
গতকাল দুপুরে কুয়াকাটার মহিপুর মৎস্য বন্দরের ফয়সাল ফিস আড়তে নিলামে এই মাছ প্রায় ৪০ লাখ টাকায় (৩৯ লাখ ৭০ হাজার) বিক্রি করেন মিজান মাঝি।
চলতি মৌসুমে কোনো জেলের জালে এটাই সর্বোচ্চ পরিমাণ ইলিশ ধরার খবর।
```",[],[],M
"```
রাজধানীর মতিঝিলের আইডিয়াল স্কুল অ্যান্ড কলেজের পরিচালনা কমিটির দাতা সদস্য একজন ছাত্রীকে বিয়ে করেছেন। এটা তো বিকৃত রুচির লক্ষণ। সোমবার (১৪ আগস্ট) আইডিয়াল স্কুল এন্ড কলেজের অধ্যক্ষের আগাম জামিনের আবেদনের শুনানিকালে বিচারপতি শেখ মো. জাকির হোসেন ও বিচারপতি এ কে এম জহিরুল হকের দ্বৈত হাইকোর্ট বেঞ্চ এ মন্তব্য করেন।
```",[],[],M
"```
কিশোরের মায়ের ভাষ্য, ছয় মাস আগে থেকে তাঁর ছেলের আচরণে পরিবর্তন আসে। মাঝেমধ্যে ঘরের দরজা বন্ধ করে কান্নাকাটি করত। কারণ জানতে চাইলে বলে না। টিউশনি, খাতা-কলম, টিফিনের টাকা ঠিকমতো পরিশোধ করে না। টাকা কী করে, তাও বলে না। এক সপ্তাহ আগে কান্নাকাটি করে সব খুলে বলে। শুনে তিনি হতবাক।
পরিবারের সদস্যরা বলছেন, স্কুলের খেলার মাঠে বর্ষণের সঙ্গে পরিচয় হয় কিশোরের। এক দিন তাকে ঘুরতে নিয়ে গিয়ে ধূমপান করায়। পরে সাদীপুর বিলের একটি পুকুর পাড়ে ট্যাবলেট জাতীয় কিছু খেতে দেয়। এ সময় দলের অন্যরা ভি… See more",[],[],M
আমাদের দেশের বিভিন্ন প্রকৌশল বিশ্ববিদ্যালয় থেকে পড়াশুনা শেষ করে সরকারি প্রকৌশলী হিসেবে এনারা কর্মরত আছেন তাই তো?,[],[],M
স্কুলের অধ্যক্ষ অবশ্যই শিক্ষা নিয়ে বলতে পারেন। ঢাকায় আরও অনেক ভাল ভাল স্কুলের শিক্ষকরা এবং বিশ্ববিদ্যালয়ের শিক্ষকরা আছেন। তাদের অংশ নিতে অনুরোধ না করে আইনজীবী আর স্টার্টআপ প্রতিষ্ঠাতাদের ডেকে আনার অর্থ কি?,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/366799292_689625616537702_5640708688877690086_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Wud91QTKnK4AX_vBfiM&_nc_ht=scontent-ord5-2.xx&oh=00_AfDNWVvZiXUnuu5mDQzdZ1Rzbh3YxFw0Oim4RRoz3KOMSg&oe=65F4D1C5'],[],M
বেশ বড় স্বাস্থ্যঝুঁকি আছে বলে মনে হচ্ছে ...,[],['https://www.facebook.com/dbcnews.tv/videos/130550573403107/?__cft__[0]=AZXYgE9_evvRuVTYd6-sdvDXt8QC0BU3bi1lZiCiUi4KP3v0VNylHhjOdkoXy9hlJDl2k7OdP-v7FLnjd6Jm5CBXrftR8-daPIdRC_oOZX8RqZoRYoNyzfbGmk7XOoDY3KNtXHeVcsG33hIZy4XdLA1NjLlUEePFMbyhH90vkfiGCK9wyJAd2-smhJ6-pPHcb2bQ1LWe5SvjxeJ-MJsOY0QQ&__tn__=%2B%3FFH-y-R'],M
